arm,wave,certified_exogenous_statements,cumulative_ktokens_in,cumulative_ktokens_out,prompt_bytes_mean,live_macros,retired_macros,reported_exogenous_dl,translation_cert_count,per_use_cert_failures,trivially_closed_count,cost_per_certified_statement,cost_per_certified_statement_inclusive,lean_seconds_total,smt_seconds,order0_entropy_dl_est,prequential_counting_dl
dream,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0
governed,0,8,0.0,0.0,4030.125,2,0,398.0,8,0,0,0.0,0.0,0.0,0.0,422.512,454.0
governed,1,16,0.0,0.0,4084.125,3,0,773.0,19,0,0,0.0,0.0,0.0,0.0,848.871,868.0
governed,2,24,0.0,0.0,4117.75,4,0,1267.0,30,0,0,0.0,0.0,0.0,0.0,1449.366,1435.0
governed,3,32,0.0,0.0,4152.75,4,0,1675.0,40,0,0,0.0,0.0,0.0,0.0,1884.636,1843.0
governed,4,37,0.0,0.0,4179.275,4,0,2168.0,53,0,0,0.0,0.0,0.0,0.0,2449.587,2336.0
ungoverned,0,8,0.0,0.0,4030.125,3,0,436.0,0,0,0,0.0,0.0,0.0,0.0,422.512,454.0
ungoverned,1,16,0.0,0.0,4129.625,4,0,770.0,0,0,0,0.0,0.0,0.0,0.0,848.871,831.0
ungoverned,2,24,0.0,0.0,4181.083,4,0,1326.0,0,0,0,0.0,0.0,0.0,0.0,1449.366,1387.0
ungoverned,3,32,0.0,0.0,4209.75,4,0,1738.0,0,0,0,0.0,0.0,0.0,0.0,1884.636,1799.0
ungoverned,4,37,0.0,0.0,4232.475,4,0,2231.0,0,0,0,0.0,0.0,0.0,0.0,2449.587,2292.0
